0.671599	9.85774e-15	0.665327	7.38662e-15
0.670317	9.86982e-15	0.666285	7.39725e-15
0.669029	9.88186e-15	0.667234	7.40779e-15
0.667735	9.89383e-15	0.668175	7.41823e-15
0.666435	9.90576e-15	0.669108	7.42859e-15
0.665129	9.91762e-15	0.670032	7.43885e-15
0.663817	9.92944e-15	0.670948	7.44902e-15
0.6625	9.94119e-15	0.671856	7.4591e-15
0.661177	9.95289e-15	0.672755	7.46909e-15
0.659847	9.96453e-15	0.673646	7.47898e-15
0.658513	9.97612e-15	0.674528	7.48877e-15
0.657172	9.98764e-15	0.675402	7.49847e-15
0.655826	1e-14	0.676267	7.50807e-15
0.654475	1.00183e-14	0.677124	7.51758e-15
0.653118	1.00366e-14	0.677971	7.52699e-15
0.651755	1.00548e-14	0.67881	7.53631e-15
0.650387	1.00731e-14	0.67964	7.54552e-15
0.649014	1.00912e-14	0.680461	7.55464e-15
0.647636	1.01094e-14	0.681274	7.56366e-15
0.646252	1.01274e-14	0.682077	7.57258e-15
0.644863	1.01455e-14	0.682871	7.58139e-15
0.643469	1.01635e-14	0.683657	7.59011e-15
0.64207	1.01815e-14	0.684433	7.59873e-15
0.640666	1.01994e-14	0.6852	7.60725e-15
0.639257	1.02173e-14	0.685958	7.61566e-15
0.637843	1.02352e-14	0.686706	7.62397e-15
0.636424	1.0253e-14	0.687446	7.63218e-15
0.635	1.02707e-14	0.688176	7.64029e-15
0.633572	1.02884e-14	0.688897	7.64829e-15
0.632139	1.03061e-14	0.689608	7.65619e-15
0.630701	1.03237e-14	0.69031	7.66398e-15
0.629258	1.03413e-14	0.691003	7.67167e-15
0.627812	1.03588e-14	0.691686	7.67925e-15
0.62636	1.03763e-14	0.692359	7.68673e-15
0.624904	1.03937e-14	0.693023	7.6941e-15
0.623444	1.04111e-14	0.693677	7.70136e-15
0.62198	1.04284e-14	0.694321	7.70852e-15
0.620511	1.04457e-14	0.694956	7.71556e-15
0.619038	1.04629e-14	0.695581	7.7225e-15
0.617561	1.04801e-14	0.696196	7.72933e-15
0.61608	1.04972e-14	0.696802	7.73605e-15
0.614595	1.05142e-14	0.697397	7.74267e-15
0.613106	1.05312e-14	0.697983	7.74917e-15
0.611613	1.05482e-14	0.698559	7.75556e-15
0.610117	1.0565e-14	0.699124	7.76184e-15
0.608616	1.05819e-14	0.69968	7.76801e-15
0.607112	1.05986e-14	0.700225	7.77406e-15
0.605604	1.06153e-14	0.700761	7.78001e-15
0.604093	1.0632e-14	0.701286	7.78584e-15
0.602578	1.06486e-14	0.701801	7.79156e-15
0.60106	1.06651e-14	0.702306	7.79716e-15
0.599538	1.06815e-14	0.702801	7.80266e-15
0.598013	1.06979e-14	0.703285	7.80803e-15
0.596485	1.07142e-14	0.703759	7.8133e-15
0.594954	1.07305e-14	0.704223	7.81845e-15
0.59342	1.07467e-14	0.704676	7.82348e-15
0.591882	1.07628e-14	0.705119	7.8284e-15
0.590342	1.07789e-14	0.705552	7.8332e-15
0.588798	1.07948e-14	0.705974	7.83789e-15
0.587252	1.08108e-14	0.706385	7.84245e-15
0.585703	1.08266e-14	0.706786	7.84691e-15
0.584152	1.08424e-14	0.707177	7.85124e-15
0.582597	1.08581e-14	0.707557	7.85546e-15
0.581041	1.08737e-14	0.707926	7.85956e-15
0.579481	1.08892e-14	0.708284	7.86354e-15
0.577919	1.09047e-14	0.708632	7.8674e-15
0.576355	1.09201e-14	0.708969	7.87114e-15
0.574789	1.09354e-14	0.709296	7.87476e-15
0.57322	1.09507e-14	0.709611	7.87827e-15
0.57165	1.09658e-14	0.709916	7.88165e-15
0.570077	1.09809e-14	0.71021	7.88491e-15
0.568502	1.09959e-14	0.710493	7.88806e-15
0.566926	1.10108e-14	0.710765	7.89108e-15
0.565347	1.10256e-14	0.711026	7.89398e-15
0.563767	1.10404e-14	0.711277	7.89676e-15
0.562185	1.10551e-14	0.711516	7.89941e-15
0.560601	1.10696e-14	0.711744	7.90195e-15
0.559016	1.10841e-14	0.711962	7.90436e-15
0.557429	1.10985e-14	0.712168	7.90665e-15
0.555841	1.11129e-14	0.712363	7.90882e-15
0.554252	1.11271e-14	0.712548	7.91087e-15
0.552661	1.11412e-14	0.712721	7.91279e-15
0.55107	1.11553e-14	0.712883	7.91459e-15
0.549477	1.11692e-14	0.713034	7.91626e-15
0.547883	1.11831e-14	0.713173	7.91781e-15
0.546288	1.1204e-14	0.713302	7.91924e-15
0.544692	1.12252e-14	0.713419	7.92054e-15
0.543096	1.12464e-14	0.713525	7.92172e-15
0.541499	1.12674e-14	0.71362	7.92277e-15
0.539901	1.12885e-14	0.713704	7.9237e-15
0.538302	1.13094e-14	0.713776	7.9245e-15
0.536704	1.13303e-14	0.713837	7.92518e-15
0.535104	1.13511e-14	0.713887	7.92573e-15
0.533505	1.13718e-14	0.713925	7.92616e-15
0.531905	1.13924e-14	0.713952	7.92646e-15
0.530305	1.1413e-14	0.713968	7.92663e-15
0.528705	1.14335e-14	0.713972	7.92668e-15
0.527105	1.14539e-14	0.713965	7.92661e-15
0.525505	1.14742e-14	0.713947	7.92665e-15
0.523906	1.14944e-14	0.713917	7.92763e-15
0.522306	1.15146e-14	0.713876	7.92849e-15
0.520707	1.15347e-14	0.713823	7.92922e-15
0.519108	1.15547e-14	0.713759	7.92983e-15
0.51751	1.15746e-14	0.713683	7.93031e-15
0.515912	1.15944e-14	0.713597	8.18969e-15
0.514315	1.16141e-14	0.713498	8.51147e-15
0.512719	1.16337e-14	0.713388	8.84477e-15
0.511124	1.16533e-14	0.713267	9.18916e-15
0.509529	1.16727e-14	0.713134	9.54817e-15
0.507936	1.16921e-14	0.71299	9.9208e-15
0.506344	1.17114e-14	0.712834	1.03047e-14
0.504752	1.17306e-14	0.712667	1.07034e-14
0.503162	1.17496e-14	0.712488	1.11159e-14
0.501574	1.17686e-14	0.712297	1.15439e-14
0.499986	1.17875e-14	0.712096	1.1987e-14
0.498401	1.18063e-14	0.711882	1.24441e-14
0.496817	1.1825e-14	0.711657	1.29191e-14
0.495234	1.18436e-14	0.711421	1.34109e-14
0.493653	1.18621e-14	0.711173	1.39207e-14
0.492075	1.18804e-14	0.710914	1.44465e-14
0.490498	1.18987e-14	0.710643	1.49917e-14
0.488923	1.19169e-14	0.710361	1.55477e-14
0.48735	1.1935e-14	0.710067	1.61211e-14
0.48578	1.19529e-14	0.709761	1.67135e-14
0.484211	1.19708e-14	0.709444	1.73262e-14
0.482645	1.19885e-14	0.709116	1.79587e-14
0.481082	1.20061e-14	0.708776	1.86122e-14
0.479521	1.20237e-14	0.708425	1.92872e-14
0.477963	1.20411e-14	0.708062	1.99848e-14
0.476407	1.20584e-14	0.707688	2.07038e-14
0.474854	1.20755e-14	0.707302	2.1449e-14
0.473304	1.20926e-14	0.706905	2.2219e-14
0.471757	1.21096e-14	0.706496	2.30108e-14
0.470214	1.21264e-14	0.706076	2.38284e-14
0.468673	1.21431e-14	0.705644	2.46741e-14
0.467135	1.21597e-14	0.705201	2.55465e-14
0.465601	1.21762e-14	0.704747	2.6449e-14
0.464071	1.21925e-14	0.704281	2.73803e-14
0.462543	1.22087e-14	0.703804	2.8338e-14
0.46102	1.22248e-14	0.703316	2.93274e-14
0.4595	1.22408e-14	0.702816	3.03501e-14
0.457984	1.22567e-14	0.702305	3.14017e-14
0.456471	1.22724e-14	0.701782	3.24868e-14
0.454963	1.2288e-14	0.701248	3.36059e-14
0.453459	1.23034e-14	0.700703	3.47587e-14
0.451959	1.23188e-14	0.700147	3.59478e-14
0.450463	1.2334e-14	0.69958	3.71708e-14
0.448971	1.2349e-14	0.699001	3.84323e-14
0.447484	1.2364e-14	0.698411	3.97365e-14
0.446001	1.23788e-14	0.69781	4.10753e-14
0.444523	1.23934e-14	0.697197	4.24549e-14
0.443049	1.30761e-14	0.696574	4.38749e-14
0.44158	1.38343e-14	0.695939	4.53403e-14
0.440116	1.46305e-14	0.695294	4.68453e-14
0.438657	1.54707e-14	0.694637	4.83939e-14
0.437203	1.63531e-14	0.693969	4.99904e-14
0.435754	1.72815e-14	0.693291	5.16344e-14
0.434311	1.82573e-14	0.692601	5.3322e-14
0.432872	1.92838e-14	0.6919	5.50599e-14
0.431439	2.03612e-14	0.691189	5.6849e-14
0.430012	2.14936e-14	0.690466	5.86852e-14
0.42859	2.26835e-14	0.689733	6.05755e-14
0.427173	2.39346e-14	0.688989	6.25171e-14
0.425763	2.52458e-14	0.688234	6.4512e-14
0.424358	2.66232e-14	0.687468	6.65675e-14
0.422959	2.80711e-14	0.686692	6.86757e-14
0.421566	2.95891e-14	0.685904	7.08387e-14
0.420179	3.11831e-14	0.685107	7.30638e-14
0.418798	3.28553e-14	0.684298	7.53508e-14
0.417424	3.46079e-14	0.683479	7.76927e-14
0.416056	3.64482e-14	0.682649	8.00998e-14
0.414694	3.83777e-14	0.681809	8.25717e-14
0.413339	4.04007e-14	0.680959	8.50745e-14
0.41199	4.25224e-14	0.680098	8.76389e-14
0.410648	4.47429e-14	0.679226	9.02706e-14
0.409313	4.7074e-14	0.678344	9.29677e-14
0.407985	4.95141e-14	0.677452	9.57297e-14
0.406664	5.20709e-14	0.67655	9.85678e-14
0.40535	5.47485e-14	0.675637	1.01465e-13
0.404043	5.75561e-14	0.674715	1.04435e-13
0.402743	6.04904e-14	0.673782	1.07477e-13
0.40145	6.35678e-14	0.672839	1.10588e-13
0.400165	6.67881e-14	0.671886	1.1378e-13
0.398887	7.01584e-14	0.670923	1.1704e-13
0.397617	7.36858e-14	0.66995	1.20376e-13
0.396355	7.73767e-14	0.668967	1.23791e-13
0.3951	8.12377e-14	0.667974	1.27282e-13
0.393853	8.528e-14	0.666971	1.3085e-13
0.392614	8.95052e-14	0.665959	1.34498e-13
0.391383	9.39225e-14	0.664937	1.38142e-13
0.39016	9.85453e-14	0.663905	1.41861e-13
0.388945	1.03376e-13	0.662864	1.45654e-13
0.387738	1.08427e-13	0.661813	1.49525e-13
0.38654	1.13704e-13	0.660753	1.53478e-13
0.38535	1.19223e-13	0.659684	1.57501e-13
0.384169	1.24989e-13	0.658605	1.61607e-13
0.382996	1.31014e-13	0.657516	1.6579e-13
0.381832	1.37308e-13	0.656419	1.70048e-13
0.380676	1.43879e-13	0.655312	1.74386e-13
0.37953	1.50746e-13	0.654196	1.78805e-13
0.378392	1.57918e-13	0.653071	1.833e-13
0.377263	1.65405e-13	0.651937	1.8787e-13
0.376143	1.73222e-13	0.650794	1.92526e-13
0.375033	1.81383e-13	0.649642	1.97254e-13
0.373931	1.899e-13	0.648482	2.02065e-13
0.372839	1.98785e-13	0.647312	2.06944e-13
0.371757	2.08065e-13	0.646134	2.11906e-13
0.370683	2.17742e-13	0.644948	2.16936e-13
0.36962	2.27842e-13	0.643753	2.22046e-13
0.368566	2.3837e-13	0.642549	2.27229e-13
0.367521	2.49358e-13	0.641337	2.3248e-13
0.366487	2.60816e-13	0.640116	2.37802e-13
0.365462	2.72765e-13	0.638888	2.43196e-13
0.364447	2.85221e-13	0.637651	2.4865e-13
0.363442	2.98208e-13	0.636406	2.54176e-13
0.362447	3.11745e-13	0.635153	2.59764e-13
0.361462	3.25856e-13	0.633892	2.65416e-13
0.360488	3.40563e-13	0.632623	2.71119e-13
0.359524	3.55886e-13	0.631346	2.76886e-13
0.35857	3.71854e-13	0.630061	2.82699e-13
0.357626	3.8845e-13	0.628769	2.88566e-13
0.356693	4.057e-13	0.627469	2.9448e-13
0.355771	4.23658e-13	0.626162	3.00433e-13
0.354859	4.42363e-13	0.624847	3.06426e-13
0.353958	4.61835e-13	0.623525	3.12458e-13
0.353068	4.82107e-13	0.622195	3.1852e-13
0.352189	5.03204e-13	0.620858	3.24603e-13
0.351321	5.25165e-13	0.619514	3.30709e-13
0.350463	5.48019e-13	0.618164	3.36835e-13
0.349617	5.71797e-13	0.616806	3.42973e-13
0.348782	5.9654e-13	0.615441	3.49112e-13
0.347958	6.22279e-13	0.614069	3.55248e-13
0.347145	6.49051e-13	0.612691	3.61376e-13
0.346344	6.76897e-13	0.611306	3.67496e-13
0.345554	7.05862e-13	0.609915	3.73581e-13
0.344775	7.35975e-13	0.608517	3.79645e-13
0.344008	7.67289e-13	0.607113	3.85675e-13
0.343253	7.99842e-13	0.605703	3.91652e-13
0.342509	8.33683e-13	0.604286	3.9758e-13
0.341777	8.68863e-13	0.602863	4.03439e-13
0.341057	9.05421e-13	0.601435	4.09229e-13
0.340348	9.43413e-13	0.6	4.14932e-13
0.339652	9.82897e-13	0.598559	4.20546e-13
0.338967	1.02392e-12	0.597113	4.26052e-13
0.338295	1.06653e-12	0.595662	4.31441e-13
0.337634	1.1108e-12	0.594204	4.36705e-13
0.336986	1.15678e-12	0.592741	4.4183e-13
0.33635	1.20453e-12	0.591273	4.46794e-13
0.335726	1.25413e-12	0.5898	4.51598e-13
0.335114	1.30562e-12	0.588322	4.56219e-13
0.334515	1.35908e-12	0.586838	4.60651e-13
0.333928	1.41458e-12	0.58535	4.64874e-13
0.333354	1.47219e-12	0.583856	4.68871e-13
0.332792	1.53199e-12	0.582358	4.7263e-13
0.332243	1.59406e-12	0.580855	4.76131e-13
0.331706	1.65847e-12	0.579348	4.79358e-13
0.331182	1.72529e-12	0.577836	4.82295e-13
0.33067	1.79462e-12	0.57632	4.84891e-13
0.330172	1.86655e-12	0.5748	4.87054e-13
0.329686	1.94116e-12	0.573275	4.8887e-13
0.329213	2.01855e-12	0.571747	4.90331e-13
0.328753	2.09881e-12	0.570215	4.91399e-13
0.328306	2.18203e-12	0.568678	4.92069e-13
0.327872	2.26833e-12	0.567138	4.92322e-13
0.327451	2.3578e-12	0.565595	4.92138e-13
0.327043	2.45056e-12	0.564048	4.91483e-13
0.326648	2.54671e-12	0.562497	4.90356e-13
0.326266	2.64636e-12	0.560943	4.88727e-13
0.325898	2.74963e-12	0.559386	4.86575e-13
0.325543	2.85666e-12	0.557826	4.8388e-13
0.325201	2.96756e-12	0.556263	4.80618e-13
0.324872	3.08245e-12	0.554697	4.76781e-13
0.324557	3.20148e-12	0.553129	4.72333e-13
0.324255	3.32478e-12	0.551557	4.67262e-13
0.323966	3.45247e-12	0.549984	4.61555e-13
0.323691	3.58474e-12	0.548408	4.55175e-13
0.323429	3.72169e-12	0.546829	4.48124e-13
0.323181	3.86351e-12	0.545248	4.40378e-13
0.322947	4.01033e-12	0.543666	4.31909e-13
0.322726	4.16233e-12	0.542081	4.2272e-13
0.322518	4.31968e-12	0.540495	4.12787e-13
0.322325	4.48252e-12	0.538906	4.02102e-13
0.322145	4.65106e-12	0.537317	3.90653e-13
0.321978	4.82547e-12	0.535725	3.7844e-13
0.321826	5.00593e-12	0.534132	3.65454e-13
0.321687	5.19264e-12	0.532539	3.51674e-13
0.321562	5.3858e-12	0.530943	3.36971e-13
0.32145	5.58561e-12	0.529347	3.21527e-13
0.321353	5.79226e-12	0.52775	3.05347e-13
0.321269	6.00599e-12	0.526153	2.88474e-13
0.321199	6.22699e-12	0.524554	2.70913e-13
0.321143	6.45552e-12	0.522955	2.52715e-13
0.321101	6.6918e-12	0.521356	2.33921e-13
0.321073	6.93605e-12	0.519756	2.14592e-13
0.321058	7.18853e-12	0.518156	1.948e-13
0.321058	7.44948e-12	0.516556	1.74623e-13
0.321071	7.71918e-12	0.514956	1.54182e-13
0.321099	7.99787e-12	0.513356	1.33603e-13
0.32114	8.28583e-12	0.511757	1.13049e-13
0.321195	8.58333e-12	0.510158	9.27176e-14
0.321265	8.89067e-12	0.508559	7.28737e-14
0.321348	9.20814e-12	0.506961	5.38428e-14
0.321445	9.53602e-12	0.505364	3.60682e-14
0.321557	9.87464e-12	0.503768	2.01911e-14
0.321682	1.02243e-11	0.502173	1.03206e-14
0.321821	1.05853e-11	0.500579	1.03378e-14
0.321975	1.09581e-11	0.498987	1.03548e-14
0.322142	1.13428e-11	0.497395	2.38614e-14
0.322323	1.174e-11	0.495806	4.50768e-14
0.322519	1.21499e-11	0.494218	7.15624e-14
0.322728	1.25729e-11	0.492631	1.03231e-13
0.322951	1.30094e-11	0.491047	1.40136e-13
0.323189	1.34597e-11	0.489465	1.82423e-13
0.32344	1.39243e-11	0.487885	2.30264e-13
0.323705	1.44035e-11	0.486307	2.83896e-13
0.323985	1.48978e-11	0.484731	3.43573e-13
0.324278	1.54076e-11	0.483159	4.09588e-13
0.324585	1.59332e-11	0.481588	4.82246e-13
0.324906	1.64751e-11	0.480021	5.61886e-13
0.325241	1.70327e-11	0.478456	6.48877e-13
0.32559	1.76074e-11	0.476895	7.43597e-13
0.325953	1.81997e-11	0.475337	8.46432e-13
0.32633	1.88101e-11	0.473782	9.57848e-13
0.326721	1.9439e-11	0.47223	1.07826e-12
0.327125	2.0087e-11	0.470682	1.20817e-12
0.327543	2.07546e-11	0.469138	1.34806e-12
0.327976	2.14423e-11	0.467597	1.49847e-12
0.328421	2.21506e-11	0.466061	1.65994e-12
0.328881	2.288e-11	0.464528	1.83307e-12
0.329355	2.36312e-11	0.463	2.01842e-12
0.329842	2.44045e-11	0.461476	2.21664e-12
0.330342	2.51966e-11	0.459956	2.42842e-12
0.330857	2.60107e-11	0.458441	2.65443e-12
0.331385	2.68484e-11	0.456931	2.8954e-12
0.331927	2.77104e-11	0.455425	3.15207e-12
0.332482	2.85971e-11	0.453925	3.42527e-12
0.333051	2.95092e-11	0.452429	3.71577e-12
0.333633	3.04473e-11	0.450939	4.02449e-12
0.334229	3.14121e-11	0.449454	4.35231e-12
0.334838	3.24041e-11	0.447974	4.70015e-12
0.33546	3.34241e-11	0.4465	5.06902e-12
0.336096	3.44727e-11	0.445032	5.45993e-12
0.336745	3.55505e-11	0.44357	5.87394e-12
0.337408	3.66581e-11	0.442113	6.31218e-12
0.338083	3.77965e-11	0.440663	6.77537e-12
0.338772	3.89661e-11	0.439219	7.26421e-12
0.339474	4.01678e-11	0.437781	7.78078e-12
0.340189	4.14021e-11	0.43635	8.32627e-12
0.340917	4.267e-11	0.434925	8.90212e-12
0.341659	4.3972e-11	0.433507	9.5097e-12
0.342413	4.53089e-11	0.432096	1.01505e-11
0.343179	4.66815e-11	0.430692	1.0826e-11
0.343959	4.80906e-11	0.429295	1.15378e-11
0.344752	4.95369e-11	0.427905	1.22876e-11
0.345557	5.10212e-11	0.426522	1.30771e-11
0.346375	5.25442e-11	0.425147	1.39081e-11
0.347205	5.41068e-11	0.423779	1.47824e-11
0.348048	5.56948e-11	0.422419	1.57021e-11
0.348904	5.73193e-11	0.421067	1.6669e-11
0.349772	5.89846e-11	0.419723	1.76853e-11
0.350652	6.06916e-11	0.418387	1.87532e-11
0.351545	6.2441e-11	0.417059	1.9875e-11
0.35245	6.42336e-11	0.41574	2.10529e-11
0.353367	6.60702e-11	0.414429	2.22895e-11
0.354296	6.79516e-11	0.413126	2.35873e-11
0.355237	6.98786e-11	0.411832	2.49489e-11
0.35619	7.18521e-11	0.410547	2.6377e-11
0.357155	7.38727e-11	0.409271	2.78746e-11
0.358132	7.59412e-11	0.408003	2.94445e-11
0.35912	7.80586e-11	0.406745	3.10899e-11
0.36012	8.02256e-11	0.405497	3.28139e-11
0.361132	8.24429e-11	0.404257	3.46198e-11
0.362155	8.47114e-11	0.403027	3.6511e-11
0.36319	8.70319e-11	0.401807	3.84912e-11
0.364236	8.94051e-11	0.400596	4.0564e-11
0.365294	9.18318e-11	0.399395	4.27333e-11
0.366362	9.43129e-11	0.398204	4.5003e-11
0.367442	9.68489e-11	0.397023	4.73773e-11
0.368532	9.94408e-11	0.395853	4.98604e-11
0.369634	1.02089e-10	0.394692	5.24567e-11
0.370746	1.0479e-10	0.393542	5.5171e-11
0.37187	1.0752e-10	0.392403	5.80079e-11
0.373003	1.10307e-10	0.391274	6.09724e-11
0.374148	1.13151e-10	0.390156	6.40696e-11
0.375303	1.16053e-10	0.389048	6.73049e-11
0.376468	1.19014e-10	0.387952	7.06837e-11
0.377644	1.22034e-10	0.386867	7.42117e-11
0.378829	1.25114e-10	0.385792	7.78949e-11
0.380025	1.28253e-10	0.38473	8.17394e-11
0.381231	1.31454e-10	0.383678	8.57515e-11
0.382447	1.34715e-10	0.382638	8.99378e-11
0.383672	1.38039e-10	0.381609	9.4305e-11
0.384908	1.41424e-10	0.380592	9.88603e-11
0.386152	1.44871e-10	0.379587	1.03611e-10
0.387407	1.48381e-10	0.378594	1.08564e-10
0.388671	1.51954e-10	0.377612	1.13728e-10
0.389944	1.55589e-10	0.376643	1.19111e-10
0.391226	1.59289e-10	0.375686	1.24721e-10
0.392517	1.63051e-10	0.374741	1.30567e-10
0.393817	1.66822e-10	0.373809	1.36658e-10
0.395126	1.70636e-10	0.372889	1.43002e-10
0.396444	1.74509e-10	0.371981	1.4961e-10
0.39777	1.78443e-10	0.371087	1.56492e-10
0.399105	1.82436e-10	0.370205	1.63657e-10
0.400448	1.86489e-10	0.369335	1.71117e-10
0.4018	1.906e-10	0.368479	1.78882e-10
0.40316	1.94771e-10	0.367636	1.86964e-10
0.404527	1.98999e-10	0.366805	1.95347e-10
0.405903	2.03286e-10	0.365988	2.03981e-10
0.407287	2.07629e-10	0.365185	2.12958e-10
0.408678	2.12028e-10	0.364394	2.22289e-10
0.410076	2.16483e-10	0.363617	2.31988e-10
0.411482	2.20992e-10	0.362854	2.42067e-10
0.412896	2.25555e-10	0.362104	2.5254e-10
0.414316	2.30169e-10	0.361368	2.63421e-10
0.415744	2.34835e-10	0.360645	2.74724e-10
0.417179	2.39551e-10	0.359937	2.86464e-10
0.41862	2.44315e-10	0.359242	2.98656e-10
0.420068	2.49125e-10	0.358561	3.11317e-10
0.421522	2.53981e-10	0.357895	3.24462e-10
0.422983	2.58879e-10	0.357242	3.38108e-10
0.424451	2.63819e-10	0.356604	3.52272e-10
0.425924	2.68798e-10	0.35598	3.66973e-10
0.427403	2.73814e-10	0.355371	3.82229e-10
0.428889	2.78865e-10	0.354776	3.98058e-10
0.430379	2.83948e-10	0.354195	4.14481e-10
0.431876	2.8906e-10	0.353629	4.31517e-10
0.433378	2.94199e-10	0.353078	4.49187e-10
0.434885	2.99361e-10	0.352541	4.67513e-10
0.436398	3.04544e-10	0.352019	4.86517e-10
0.437915	3.09744e-10	0.351512	5.06221e-10
0.439438	3.14957e-10	0.35102	5.26648e-10
0.440965	3.20181e-10	0.350543	5.47824e-10
0.442497	3.2541e-10	0.350081	5.69773e-10
0.444033	3.30641e-10	0.349633	5.92519e-10
0.445573	3.3587e-10	0.349201	6.16091e-10
0.447118	3.41092e-10	0.348785	6.40514e-10
0.448667	3.46303e-10	0.348383	6.65817e-10
0.45022	3.51496e-10	0.347997	6.92028e-10
0.451776	3.56669e-10	0.347626	7.19177e-10
0.453336	3.61814e-10	0.34727	7.47294e-10
0.454899	3.66926e-10	0.34693	7.76411e-10
0.456466	3.72e-10	0.346605	8.0656e-10
0.458036	3.77029e-10	0.346296	8.37774e-10
0.459609	3.82007e-10	0.346002	8.70087e-10
0.461184	3.86927e-10	0.345724	9.03534e-10
0.462763	3.91784e-10	0.345461	9.38151e-10
0.464343	3.96568e-10	0.345215	9.73976e-10
0.465927	4.01273e-10	0.344984	1.01105e-09
0.467512	4.05892e-10	0.344768	1.0494e-09
0.4691	4.10417e-10	0.344569	1.08908e-09
0.470689	4.14838e-10	0.344385	1.13013e-09
0.47228	4.19148e-10	0.344217	1.17258e-09
0.473873	4.23338e-10	0.344065	1.21649e-09
0.475467	4.27399e-10	0.343929	1.26189e-09
0.477063	4.31321e-10	0.343809	1.30884e-09
0.478659	4.35095e-10	0.343705	1.35738e-09
0.480257	4.38711e-10	0.343616	1.40755e-09
0.481855	4.42159e-10	0.343544	1.45942e-09
0.483454	4.45413e-10	0.343488	1.51303e-09
0.485054	4.48264e-10	0.343448	1.56843e-09
0.486653	4.50912e-10	0.343424	1.62568e-09
0.488253	4.53346e-10	0.343416	1.68484e-09
0.489853	4.55554e-10	0.343424	1.74595e-09
0.491453	4.57525e-10	0.343448	1.80909e-09
0.493053	4.59248e-10	0.343488	1.8743e-09
0.494652	4.60709e-10	0.343544	1.94165e-09
0.49625	4.61897e-10	0.343617	2.01121e-09
0.497848	4.628e-10	0.343706	2.08303e-09
0.499444	4.63404e-10	0.34381	2.15719e-09
0.50104	4.63697e-10	0.343931	2.23376e-09
0.502634	4.63667e-10	0.344068	2.31279e-09
0.504226	4.63299e-10	0.344221	2.39438e-09
0.505817	4.62581e-10	0.344391	2.47857e-09
0.507407	4.615e-10	0.344576	2.56547e-09
0.508994	4.60041e-10	0.344778	2.65513e-09
0.510579	4.58192e-10	0.344995	2.74765e-09
0.512162	4.5594e-10	0.345229	2.84309e-09
0.513742	4.5327e-10	0.345479	2.94155e-09
0.51532	4.50171e-10	0.345745	3.04311e-09
0.516895	4.46627e-10	0.346027	3.14785e-09
0.518467	4.42628e-10	0.346325	3.25587e-09
0.520036	4.38159e-10	0.346639	3.36713e-09
0.521601	4.33209e-10	0.346969	3.48157e-09
0.523163	4.27766e-10	0.347315	3.59954e-09
0.524722	4.21818e-10	0.347677	3.72113e-09
0.526277	4.15354e-10	0.348055	3.84645e-09
0.527827	4.08365e-10	0.348449	3.97558e-09
0.529374	4.0084e-10	0.348858	4.10865e-09
0.530916	3.92772e-10	0.349284	4.24575e-09
0.532454	3.84152e-10	0.349725	4.38699e-09
0.533988	3.74975e-10	0.350183	4.53249e-09
0.535516	3.65235e-10	0.350656	4.68235e-09
0.53704	3.5493e-10	0.351144	4.83668e-09
0.538558	3.44057e-10	0.351648	4.99562e-09
0.540071	3.32617e-10	0.352168	5.15928e-09
0.541579	3.20613e-10	0.352704	5.32742e-09
0.543081	3.08051e-10	0.353255	5.49913e-09
0.544577	2.94938e-10	0.353822	5.67583e-09
0.546068	2.81287e-10	0.354404	5.85763e-09
0.547552	2.67112e-10	0.355001	6.04467e-09
0.54903	2.52436e-10	0.355614	6.23708e-09
0.550502	2.37281e-10	0.356242	6.43499e-09
0.551967	2.21679e-10	0.356885	6.63854e-09
0.553425	2.05669e-10	0.357543	6.84788e-09
0.554876	1.89295e-10	0.358217	7.06313e-09
0.55632	1.72612e-10	0.358906	7.28445e-09
0.557757	1.55685e-10	0.359609	7.51199e-09
0.559187	1.38593e-10	0.360328	7.74588e-09
0.560609	1.2143e-10	0.361061	7.9863e-09
0.562023	1.04309e-10	0.361809	8.23338e-09
0.56343	8.73684e-11	0.362572	8.4873e-09
0.564828	7.07786e-11	0.36335	8.74821e-09
0.566218	5.47524e-11	0.364142	9.01628e-09
0.5676	3.95657e-11	0.364949	9.29167e-09
0.568973	2.55908e-11	0.36577	9.57456e-09
0.570338	1.3373e-11	0.366605	9.86511e-09
0.571693	3.85271e-12	0.367455	1.01635e-08
0.57304	7.8196e-13	0.368319	1.04699e-08
0.574378	8.88175e-12	0.369197	1.07845e-08
0.575706	2.2062e-11	0.370089	1.11076e-08
0.577025	3.94304e-11	0.370994	1.14391e-08
0.578334	6.072e-11	0.371914	1.17795e-08
0.579634	8.5855e-11	0.372848	1.21288e-08
0.580923	1.14851e-10	0.373795	1.24873e-08
0.582203	1.47778e-10	0.374755	1.28551e-08
0.583472	1.84741e-10	0.37573	1.32298e-08
0.584731	2.25874e-10	0.376717	1.36097e-08
0.585979	2.7133e-10	0.377718	1.39992e-08
0.587217	3.21282e-10	0.378732	1.43985e-08
0.588444	3.75918e-10	0.379759	1.48077e-08
0.58966	4.35441e-10	0.380798	1.52271e-08
0.590865	5.00067e-10	0.381851	1.56568e-08
0.592058	5.70029e-10	0.382917	1.60971e-08
0.593241	6.45567e-10	0.383995	1.65481e-08
0.594411	7.26941e-10	0.385085	1.70101e-08
0.59557	8.14418e-10	0.386188	1.74833e-08
0.596718	9.08281e-10	0.387304	1.79679e-08
0.597853	1.00883e-09	0.388431	1.84533e-08
